file_name,vocab,speaker
up/229978fd_nohash_0.wav,up,229978fd
up/229978fd_nohash_1.wav,up,229978fd
up/229978fd_nohash_2.wav,up,229978fd
up/229978fd_nohash_4.wav,up,229978fd
up/ef3367d9_nohash_3.wav,up,ef3367d9
up/ef3367d9_nohash_4.wav,up,ef3367d9
up/ef3367d9_nohash_1.wav,up,ef3367d9
up/ef3367d9_nohash_2.wav,up,ef3367d9
up/ef3367d9_nohash_0.wav,up,ef3367d9
up/953fe1ad_nohash_1.wav,up,953fe1ad
up/953fe1ad_nohash_0.wav,up,953fe1ad
up/953fe1ad_nohash_2.wav,up,953fe1ad
up/953fe1ad_nohash_3.wav,up,953fe1ad
up/953fe1ad_nohash_4.wav,up,953fe1ad
up/c948d727_nohash_2.wav,up,c948d727
up/c948d727_nohash_3.wav,up,c948d727
up/c948d727_nohash_4.wav,up,c948d727
up/c948d727_nohash_0.wav,up,c948d727
up/c948d727_nohash_1.wav,up,c948d727
up/eb0676ec_nohash_4.wav,up,eb0676ec
up/eb0676ec_nohash_2.wav,up,eb0676ec
up/eb0676ec_nohash_1.wav,up,eb0676ec
up/eb0676ec_nohash_0.wav,up,eb0676ec
up/eb0676ec_nohash_3.wav,up,eb0676ec
down/cce7416f_nohash_11.wav,down,cce7416f
down/cce7416f_nohash_0.wav,down,cce7416f
down/cce7416f_nohash_10.wav,down,cce7416f
down/cce7416f_nohash_5.wav,down,cce7416f
down/cce7416f_nohash_8.wav,down,cce7416f
down/472b8045_nohash_1.wav,down,472b8045
down/472b8045_nohash_3.wav,down,472b8045
down/472b8045_nohash_0.wav,down,472b8045
down/472b8045_nohash_4.wav,down,472b8045
down/472b8045_nohash_2.wav,down,472b8045
down/c1e0e8e3_nohash_2.wav,down,c1e0e8e3
down/c1e0e8e3_nohash_3.wav,down,c1e0e8e3
down/c1e0e8e3_nohash_1.wav,down,c1e0e8e3
down/c1e0e8e3_nohash_4.wav,down,c1e0e8e3
down/c1e0e8e3_nohash_0.wav,down,c1e0e8e3
down/2aca1e72_nohash_0.wav,down,2aca1e72
down/2aca1e72_nohash_7.wav,down,2aca1e72
down/2aca1e72_nohash_8.wav,down,2aca1e72
down/2aca1e72_nohash_6.wav,down,2aca1e72
down/2aca1e72_nohash_3.wav,down,2aca1e72
down/617de221_nohash_4.wav,down,617de221
down/617de221_nohash_0.wav,down,617de221
down/617de221_nohash_1.wav,down,617de221
down/617de221_nohash_2.wav,down,617de221
down/617de221_nohash_3.wav,down,617de221
down/8134f43f_nohash_1.wav,down,8134f43f
down/8134f43f_nohash_4.wav,down,8134f43f
down/8134f43f_nohash_3.wav,down,8134f43f
down/8134f43f_nohash_0.wav,down,8134f43f
down/8134f43f_nohash_2.wav,down,8134f43f
down/1b4c9b89_nohash_3.wav,down,1b4c9b89
down/1b4c9b89_nohash_4.wav,down,1b4c9b89
down/1b4c9b89_nohash_1.wav,down,1b4c9b89
down/1b4c9b89_nohash_2.wav,down,1b4c9b89
down/1b4c9b89_nohash_0.wav,down,1b4c9b89
down/de89e2ca_nohash_0.wav,down,de89e2ca
down/de89e2ca_nohash_1.wav,down,de89e2ca
down/de89e2ca_nohash_3.wav,down,de89e2ca
down/de89e2ca_nohash_5.wav,down,de89e2ca
down/de89e2ca_nohash_6.wav,down,de89e2ca
down/9886d8bf_nohash_2.wav,down,9886d8bf
down/9886d8bf_nohash_4.wav,down,9886d8bf
down/9886d8bf_nohash_1.wav,down,9886d8bf
down/9886d8bf_nohash_3.wav,down,9886d8bf
down/9886d8bf_nohash_0.wav,down,9886d8bf
down/5ebc1cda_nohash_0.wav,down,5ebc1cda
down/5ebc1cda_nohash_4.wav,down,5ebc1cda
down/5ebc1cda_nohash_6.wav,down,5ebc1cda
down/5ebc1cda_nohash_5.wav,down,5ebc1cda
down/5ebc1cda_nohash_3.wav,down,5ebc1cda
down/b4ea0d9a_nohash_4.wav,down,b4ea0d9a
down/b4ea0d9a_nohash_0.wav,down,b4ea0d9a
down/b4ea0d9a_nohash_5.wav,down,b4ea0d9a
down/b4ea0d9a_nohash_3.wav,down,b4ea0d9a
down/b4ea0d9a_nohash_6.wav,down,b4ea0d9a
down/a04817c2_nohash_3.wav,down,a04817c2
down/a04817c2_nohash_2.wav,down,a04817c2
down/a04817c2_nohash_0.wav,down,a04817c2
down/a04817c2_nohash_4.wav,down,a04817c2
down/a04817c2_nohash_1.wav,down,a04817c2
down/8e05039f_nohash_0.wav,down,8e05039f
down/8e05039f_nohash_3.wav,down,8e05039f
down/8e05039f_nohash_1.wav,down,8e05039f
down/8e05039f_nohash_2.wav,down,8e05039f
down/8e05039f_nohash_4.wav,down,8e05039f
down/e1469561_nohash_3.wav,down,e1469561
down/e1469561_nohash_2.wav,down,e1469561
down/e1469561_nohash_0.wav,down,e1469561
down/e1469561_nohash_1.wav,down,e1469561
down/e1469561_nohash_4.wav,down,e1469561
down/9aa21fa9_nohash_1.wav,down,9aa21fa9
down/9aa21fa9_nohash_0.wav,down,9aa21fa9
down/9aa21fa9_nohash_4.wav,down,9aa21fa9
down/9aa21fa9_nohash_3.wav,down,9aa21fa9
down/9aa21fa9_nohash_2.wav,down,9aa21fa9
down/5f9cd2eb_nohash_4.wav,down,5f9cd2eb
down/5f9cd2eb_nohash_1.wav,down,5f9cd2eb
down/5f9cd2eb_nohash_5.wav,down,5f9cd2eb
down/5f9cd2eb_nohash_0.wav,down,5f9cd2eb
down/5f9cd2eb_nohash_2.wav,down,5f9cd2eb
down/ddedba85_nohash_0.wav,down,ddedba85
down/ddedba85_nohash_4.wav,down,ddedba85
down/ddedba85_nohash_9.wav,down,ddedba85
down/ddedba85_nohash_11.wav,down,ddedba85
down/ddedba85_nohash_5.wav,down,ddedba85
down/56eb74ae_nohash_2.wav,down,56eb74ae
down/56eb74ae_nohash_3.wav,down,56eb74ae
down/56eb74ae_nohash_0.wav,down,56eb74ae
down/56eb74ae_nohash_1.wav,down,56eb74ae
down/56eb74ae_nohash_4.wav,down,56eb74ae
down/893705bb_nohash_4.wav,down,893705bb
down/893705bb_nohash_2.wav,down,893705bb
down/893705bb_nohash_1.wav,down,893705bb
down/893705bb_nohash_3.wav,down,893705bb
down/893705bb_nohash_0.wav,down,893705bb
down/b66f4f93_nohash_5.wav,down,b66f4f93
down/b66f4f93_nohash_4.wav,down,b66f4f93
down/b66f4f93_nohash_1.wav,down,b66f4f93
down/b66f4f93_nohash_3.wav,down,b66f4f93
down/b66f4f93_nohash_0.wav,down,b66f4f93
down/c22d3f18_nohash_4.wav,down,c22d3f18
down/c22d3f18_nohash_1.wav,down,c22d3f18
down/c22d3f18_nohash_0.wav,down,c22d3f18
down/c22d3f18_nohash_2.wav,down,c22d3f18
down/c22d3f18_nohash_3.wav,down,c22d3f18
down/cd671b5f_nohash_3.wav,down,cd671b5f
down/cd671b5f_nohash_2.wav,down,cd671b5f
down/cd671b5f_nohash_1.wav,down,cd671b5f
down/cd671b5f_nohash_4.wav,down,cd671b5f
down/cd671b5f_nohash_0.wav,down,cd671b5f
down/324210dd_nohash_3.wav,down,324210dd
down/324210dd_nohash_1.wav,down,324210dd
down/324210dd_nohash_0.wav,down,324210dd
down/324210dd_nohash_2.wav,down,324210dd
down/324210dd_nohash_4.wav,down,324210dd
down/24befdb3_nohash_3.wav,down,24befdb3
down/24befdb3_nohash_4.wav,down,24befdb3
down/24befdb3_nohash_0.wav,down,24befdb3
down/24befdb3_nohash_1.wav,down,24befdb3
down/24befdb3_nohash_2.wav,down,24befdb3
down/b5cf6ea8_nohash_3.wav,down,b5cf6ea8
down/b5cf6ea8_nohash_4.wav,down,b5cf6ea8
down/b5cf6ea8_nohash_6.wav,down,b5cf6ea8
down/b5cf6ea8_nohash_1.wav,down,b5cf6ea8
down/b5cf6ea8_nohash_5.wav,down,b5cf6ea8
down/42a99aec_nohash_2.wav,down,42a99aec
down/42a99aec_nohash_3.wav,down,42a99aec
down/42a99aec_nohash_1.wav,down,42a99aec
down/42a99aec_nohash_0.wav,down,42a99aec
down/42a99aec_nohash_4.wav,down,42a99aec
down/28e47b1a_nohash_4.wav,down,28e47b1a
down/28e47b1a_nohash_3.wav,down,28e47b1a
down/28e47b1a_nohash_1.wav,down,28e47b1a
down/28e47b1a_nohash_0.wav,down,28e47b1a
down/28e47b1a_nohash_2.wav,down,28e47b1a
down/cd7f8c1b_nohash_1.wav,down,cd7f8c1b
down/cd7f8c1b_nohash_0.wav,down,cd7f8c1b
down/cd7f8c1b_nohash_4.wav,down,cd7f8c1b
down/cd7f8c1b_nohash_3.wav,down,cd7f8c1b
down/cd7f8c1b_nohash_2.wav,down,cd7f8c1b
down/21832144_nohash_3.wav,down,21832144
down/21832144_nohash_4.wav,down,21832144
down/21832144_nohash_0.wav,down,21832144
down/21832144_nohash_2.wav,down,21832144
down/21832144_nohash_1.wav,down,21832144
down/c1d39ce8_nohash_1.wav,down,c1d39ce8
down/c1d39ce8_nohash_7.wav,down,c1d39ce8
down/c1d39ce8_nohash_4.wav,down,c1d39ce8
down/c1d39ce8_nohash_5.wav,down,c1d39ce8
down/c1d39ce8_nohash_3.wav,down,c1d39ce8
down/179a61b7_nohash_1.wav,down,179a61b7
down/179a61b7_nohash_2.wav,down,179a61b7
down/179a61b7_nohash_4.wav,down,179a61b7
down/179a61b7_nohash_0.wav,down,179a61b7
down/179a61b7_nohash_3.wav,down,179a61b7
down/229978fd_nohash_2.wav,down,229978fd
down/229978fd_nohash_0.wav,down,229978fd
down/229978fd_nohash_4.wav,down,229978fd
down/229978fd_nohash_1.wav,down,229978fd
down/229978fd_nohash_3.wav,down,229978fd
down/ef3367d9_nohash_6.wav,down,ef3367d9
down/ef3367d9_nohash_5.wav,down,ef3367d9
down/ef3367d9_nohash_2.wav,down,ef3367d9
down/ef3367d9_nohash_8.wav,down,ef3367d9
down/ef3367d9_nohash_0.wav,down,ef3367d9
down/953fe1ad_nohash_3.wav,down,953fe1ad
down/953fe1ad_nohash_0.wav,down,953fe1ad
down/953fe1ad_nohash_2.wav,down,953fe1ad
down/953fe1ad_nohash_4.wav,down,953fe1ad
down/953fe1ad_nohash_1.wav,down,953fe1ad
down/c948d727_nohash_2.wav,down,c948d727
down/c948d727_nohash_3.wav,down,c948d727
down/c948d727_nohash_0.wav,down,c948d727
down/c948d727_nohash_1.wav,down,c948d727
down/c948d727_nohash_4.wav,down,c948d727
down/eb0676ec_nohash_4.wav,down,eb0676ec
down/eb0676ec_nohash_2.wav,down,eb0676ec
down/eb0676ec_nohash_0.wav,down,eb0676ec
down/eb0676ec_nohash_1.wav,down,eb0676ec
down/eb0676ec_nohash_3.wav,down,eb0676ec
left/cce7416f_nohash_4.wav,left,cce7416f
left/cce7416f_nohash_5.wav,left,cce7416f
left/cce7416f_nohash_0.wav,left,cce7416f
left/cce7416f_nohash_3.wav,left,cce7416f
left/cce7416f_nohash_2.wav,left,cce7416f
left/472b8045_nohash_0.wav,left,472b8045
left/472b8045_nohash_4.wav,left,472b8045
left/472b8045_nohash_1.wav,left,472b8045
left/472b8045_nohash_3.wav,left,472b8045
left/472b8045_nohash_2.wav,left,472b8045
left/c1e0e8e3_nohash_2.wav,left,c1e0e8e3
left/c1e0e8e3_nohash_1.wav,left,c1e0e8e3
left/c1e0e8e3_nohash_4.wav,left,c1e0e8e3
left/c1e0e8e3_nohash_0.wav,left,c1e0e8e3
left/c1e0e8e3_nohash_3.wav,left,c1e0e8e3
left/2aca1e72_nohash_2.wav,left,2aca1e72
left/2aca1e72_nohash_3.wav,left,2aca1e72
left/2aca1e72_nohash_4.wav,left,2aca1e72
left/2aca1e72_nohash_0.wav,left,2aca1e72
left/2aca1e72_nohash_6.wav,left,2aca1e72
left/617de221_nohash_2.wav,left,617de221
left/617de221_nohash_3.wav,left,617de221
left/617de221_nohash_0.wav,left,617de221
left/617de221_nohash_4.wav,left,617de221
left/617de221_nohash_1.wav,left,617de221
left/8134f43f_nohash_4.wav,left,8134f43f
left/8134f43f_nohash_1.wav,left,8134f43f
left/8134f43f_nohash_3.wav,left,8134f43f
left/8134f43f_nohash_2.wav,left,8134f43f
left/8134f43f_nohash_0.wav,left,8134f43f
left/1b4c9b89_nohash_2.wav,left,1b4c9b89
left/1b4c9b89_nohash_1.wav,left,1b4c9b89
left/1b4c9b89_nohash_3.wav,left,1b4c9b89
left/1b4c9b89_nohash_4.wav,left,1b4c9b89
left/1b4c9b89_nohash_0.wav,left,1b4c9b89
left/de89e2ca_nohash_4.wav,left,de89e2ca
left/de89e2ca_nohash_3.wav,left,de89e2ca
left/de89e2ca_nohash_5.wav,left,de89e2ca
left/de89e2ca_nohash_1.wav,left,de89e2ca
left/de89e2ca_nohash_2.wav,left,de89e2ca
left/9886d8bf_nohash_3.wav,left,9886d8bf
left/9886d8bf_nohash_1.wav,left,9886d8bf
left/9886d8bf_nohash_0.wav,left,9886d8bf
left/9886d8bf_nohash_4.wav,left,9886d8bf
left/9886d8bf_nohash_2.wav,left,9886d8bf
left/5ebc1cda_nohash_0.wav,left,5ebc1cda
left/5ebc1cda_nohash_4.wav,left,5ebc1cda
left/5ebc1cda_nohash_5.wav,left,5ebc1cda
left/5ebc1cda_nohash_2.wav,left,5ebc1cda
left/5ebc1cda_nohash_1.wav,left,5ebc1cda
left/b4ea0d9a_nohash_2.wav,left,b4ea0d9a
left/b4ea0d9a_nohash_1.wav,left,b4ea0d9a
left/b4ea0d9a_nohash_0.wav,left,b4ea0d9a
left/b4ea0d9a_nohash_4.wav,left,b4ea0d9a
left/b4ea0d9a_nohash_3.wav,left,b4ea0d9a
left/a04817c2_nohash_1.wav,left,a04817c2
left/a04817c2_nohash_3.wav,left,a04817c2
left/a04817c2_nohash_0.wav,left,a04817c2
left/a04817c2_nohash_2.wav,left,a04817c2
left/a04817c2_nohash_4.wav,left,a04817c2
left/8e05039f_nohash_0.wav,left,8e05039f
left/8e05039f_nohash_4.wav,left,8e05039f
left/8e05039f_nohash_1.wav,left,8e05039f
left/8e05039f_nohash_3.wav,left,8e05039f
left/8e05039f_nohash_2.wav,left,8e05039f
left/e1469561_nohash_0.wav,left,e1469561
left/e1469561_nohash_3.wav,left,e1469561
left/e1469561_nohash_1.wav,left,e1469561
left/e1469561_nohash_4.wav,left,e1469561
left/e1469561_nohash_2.wav,left,e1469561
left/9aa21fa9_nohash_0.wav,left,9aa21fa9
left/9aa21fa9_nohash_3.wav,left,9aa21fa9
left/9aa21fa9_nohash_1.wav,left,9aa21fa9
left/9aa21fa9_nohash_2.wav,left,9aa21fa9
left/9aa21fa9_nohash_4.wav,left,9aa21fa9
left/5f9cd2eb_nohash_5.wav,left,5f9cd2eb
left/5f9cd2eb_nohash_2.wav,left,5f9cd2eb
left/5f9cd2eb_nohash_3.wav,left,5f9cd2eb
left/5f9cd2eb_nohash_0.wav,left,5f9cd2eb
left/5f9cd2eb_nohash_6.wav,left,5f9cd2eb
left/ddedba85_nohash_10.wav,left,ddedba85
left/ddedba85_nohash_2.wav,left,ddedba85
left/ddedba85_nohash_11.wav,left,ddedba85
left/ddedba85_nohash_5.wav,left,ddedba85
left/ddedba85_nohash_6.wav,left,ddedba85
left/56eb74ae_nohash_2.wav,left,56eb74ae
left/56eb74ae_nohash_3.wav,left,56eb74ae
left/56eb74ae_nohash_4.wav,left,56eb74ae
left/56eb74ae_nohash_0.wav,left,56eb74ae
left/56eb74ae_nohash_1.wav,left,56eb74ae
left/893705bb_nohash_2.wav,left,893705bb
left/893705bb_nohash_0.wav,left,893705bb
left/893705bb_nohash_8.wav,left,893705bb
left/893705bb_nohash_6.wav,left,893705bb
left/893705bb_nohash_3.wav,left,893705bb
left/b66f4f93_nohash_3.wav,left,b66f4f93
left/b66f4f93_nohash_1.wav,left,b66f4f93
left/b66f4f93_nohash_5.wav,left,b66f4f93
left/b66f4f93_nohash_2.wav,left,b66f4f93
left/b66f4f93_nohash_6.wav,left,b66f4f93
left/c22d3f18_nohash_3.wav,left,c22d3f18
left/c22d3f18_nohash_1.wav,left,c22d3f18
left/c22d3f18_nohash_0.wav,left,c22d3f18
left/c22d3f18_nohash_4.wav,left,c22d3f18
left/c22d3f18_nohash_2.wav,left,c22d3f18
left/cd671b5f_nohash_2.wav,left,cd671b5f
left/cd671b5f_nohash_1.wav,left,cd671b5f
left/cd671b5f_nohash_3.wav,left,cd671b5f
left/cd671b5f_nohash_4.wav,left,cd671b5f
left/cd671b5f_nohash_0.wav,left,cd671b5f
left/324210dd_nohash_3.wav,left,324210dd
left/324210dd_nohash_0.wav,left,324210dd
left/324210dd_nohash_2.wav,left,324210dd
left/324210dd_nohash_1.wav,left,324210dd
left/324210dd_nohash_4.wav,left,324210dd
left/24befdb3_nohash_3.wav,left,24befdb3
left/24befdb3_nohash_1.wav,left,24befdb3
left/24befdb3_nohash_0.wav,left,24befdb3
left/24befdb3_nohash_4.wav,left,24befdb3
left/24befdb3_nohash_2.wav,left,24befdb3
left/b5cf6ea8_nohash_2.wav,left,b5cf6ea8
left/b5cf6ea8_nohash_3.wav,left,b5cf6ea8
left/b5cf6ea8_nohash_1.wav,left,b5cf6ea8
left/b5cf6ea8_nohash_5.wav,left,b5cf6ea8
left/b5cf6ea8_nohash_0.wav,left,b5cf6ea8
left/42a99aec_nohash_3.wav,left,42a99aec
left/42a99aec_nohash_1.wav,left,42a99aec
left/42a99aec_nohash_4.wav,left,42a99aec
left/42a99aec_nohash_2.wav,left,42a99aec
left/42a99aec_nohash_0.wav,left,42a99aec
left/28e47b1a_nohash_0.wav,left,28e47b1a
left/28e47b1a_nohash_4.wav,left,28e47b1a
left/28e47b1a_nohash_3.wav,left,28e47b1a
left/28e47b1a_nohash_1.wav,left,28e47b1a
left/28e47b1a_nohash_2.wav,left,28e47b1a
left/cd7f8c1b_nohash_3.wav,left,cd7f8c1b
left/cd7f8c1b_nohash_1.wav,left,cd7f8c1b
left/cd7f8c1b_nohash_0.wav,left,cd7f8c1b
left/cd7f8c1b_nohash_4.wav,left,cd7f8c1b
left/cd7f8c1b_nohash_2.wav,left,cd7f8c1b
left/21832144_nohash_0.wav,left,21832144
left/21832144_nohash_2.wav,left,21832144
left/21832144_nohash_4.wav,left,21832144
left/21832144_nohash_3.wav,left,21832144
left/21832144_nohash_1.wav,left,21832144
left/c1d39ce8_nohash_3.wav,left,c1d39ce8
left/c1d39ce8_nohash_4.wav,left,c1d39ce8
left/c1d39ce8_nohash_6.wav,left,c1d39ce8
left/c1d39ce8_nohash_2.wav,left,c1d39ce8
left/c1d39ce8_nohash_0.wav,left,c1d39ce8
left/179a61b7_nohash_0.wav,left,179a61b7
left/179a61b7_nohash_1.wav,left,179a61b7
left/179a61b7_nohash_4.wav,left,179a61b7
left/179a61b7_nohash_2.wav,left,179a61b7
left/179a61b7_nohash_3.wav,left,179a61b7
left/229978fd_nohash_4.wav,left,229978fd
left/229978fd_nohash_3.wav,left,229978fd
left/229978fd_nohash_1.wav,left,229978fd
left/229978fd_nohash_2.wav,left,229978fd
left/229978fd_nohash_0.wav,left,229978fd
left/ef3367d9_nohash_5.wav,left,ef3367d9
left/ef3367d9_nohash_3.wav,left,ef3367d9
left/ef3367d9_nohash_0.wav,left,ef3367d9
left/ef3367d9_nohash_2.wav,left,ef3367d9
left/ef3367d9_nohash_6.wav,left,ef3367d9
left/953fe1ad_nohash_4.wav,left,953fe1ad
left/953fe1ad_nohash_1.wav,left,953fe1ad
left/953fe1ad_nohash_3.wav,left,953fe1ad
left/953fe1ad_nohash_0.wav,left,953fe1ad
left/953fe1ad_nohash_2.wav,left,953fe1ad
left/c948d727_nohash_3.wav,left,c948d727
left/c948d727_nohash_0.wav,left,c948d727
left/c948d727_nohash_1.wav,left,c948d727
left/c948d727_nohash_2.wav,left,c948d727
left/c948d727_nohash_4.wav,left,c948d727
left/eb0676ec_nohash_1.wav,left,eb0676ec
left/eb0676ec_nohash_0.wav,left,eb0676ec
left/eb0676ec_nohash_2.wav,left,eb0676ec
left/eb0676ec_nohash_4.wav,left,eb0676ec
left/eb0676ec_nohash_3.wav,left,eb0676ec
right/cce7416f_nohash_13.wav,right,cce7416f
right/cce7416f_nohash_7.wav,right,cce7416f
right/cce7416f_nohash_6.wav,right,cce7416f
right/cce7416f_nohash_10.wav,right,cce7416f
right/cce7416f_nohash_5.wav,right,cce7416f
right/472b8045_nohash_0.wav,right,472b8045
right/472b8045_nohash_2.wav,right,472b8045
right/472b8045_nohash_4.wav,right,472b8045
right/472b8045_nohash_3.wav,right,472b8045
right/472b8045_nohash_1.wav,right,472b8045
right/c1e0e8e3_nohash_2.wav,right,c1e0e8e3
right/c1e0e8e3_nohash_3.wav,right,c1e0e8e3
right/c1e0e8e3_nohash_4.wav,right,c1e0e8e3
right/c1e0e8e3_nohash_1.wav,right,c1e0e8e3
right/c1e0e8e3_nohash_0.wav,right,c1e0e8e3
right/2aca1e72_nohash_4.wav,right,2aca1e72
right/2aca1e72_nohash_0.wav,right,2aca1e72
right/2aca1e72_nohash_3.wav,right,2aca1e72
right/2aca1e72_nohash_2.wav,right,2aca1e72
right/2aca1e72_nohash_1.wav,right,2aca1e72
right/617de221_nohash_0.wav,right,617de221
right/617de221_nohash_4.wav,right,617de221
right/617de221_nohash_2.wav,right,617de221
right/617de221_nohash_1.wav,right,617de221
right/617de221_nohash_3.wav,right,617de221
right/8134f43f_nohash_4.wav,right,8134f43f
right/8134f43f_nohash_2.wav,right,8134f43f
right/8134f43f_nohash_3.wav,right,8134f43f
right/8134f43f_nohash_1.wav,right,8134f43f
right/8134f43f_nohash_0.wav,right,8134f43f
right/1b4c9b89_nohash_4.wav,right,1b4c9b89
right/1b4c9b89_nohash_0.wav,right,1b4c9b89
right/1b4c9b89_nohash_2.wav,right,1b4c9b89
right/1b4c9b89_nohash_1.wav,right,1b4c9b89
right/1b4c9b89_nohash_3.wav,right,1b4c9b89
right/de89e2ca_nohash_1.wav,right,de89e2ca
right/de89e2ca_nohash_5.wav,right,de89e2ca
right/de89e2ca_nohash_0.wav,right,de89e2ca
right/de89e2ca_nohash_4.wav,right,de89e2ca
right/de89e2ca_nohash_2.wav,right,de89e2ca
right/9886d8bf_nohash_1.wav,right,9886d8bf
right/9886d8bf_nohash_2.wav,right,9886d8bf
right/9886d8bf_nohash_0.wav,right,9886d8bf
right/9886d8bf_nohash_4.wav,right,9886d8bf
right/9886d8bf_nohash_3.wav,right,9886d8bf
right/5ebc1cda_nohash_5.wav,right,5ebc1cda
right/5ebc1cda_nohash_3.wav,right,5ebc1cda
right/5ebc1cda_nohash_2.wav,right,5ebc1cda
right/5ebc1cda_nohash_1.wav,right,5ebc1cda
right/5ebc1cda_nohash_4.wav,right,5ebc1cda
right/b4ea0d9a_nohash_5.wav,right,b4ea0d9a
right/b4ea0d9a_nohash_2.wav,right,b4ea0d9a
right/b4ea0d9a_nohash_1.wav,right,b4ea0d9a
right/b4ea0d9a_nohash_4.wav,right,b4ea0d9a
right/b4ea0d9a_nohash_3.wav,right,b4ea0d9a
right/a04817c2_nohash_3.wav,right,a04817c2
right/a04817c2_nohash_4.wav,right,a04817c2
right/a04817c2_nohash_0.wav,right,a04817c2
right/a04817c2_nohash_2.wav,right,a04817c2
right/a04817c2_nohash_1.wav,right,a04817c2
right/8e05039f_nohash_2.wav,right,8e05039f
right/8e05039f_nohash_0.wav,right,8e05039f
right/8e05039f_nohash_1.wav,right,8e05039f
right/8e05039f_nohash_3.wav,right,8e05039f
right/8e05039f_nohash_4.wav,right,8e05039f
right/e1469561_nohash_4.wav,right,e1469561
right/e1469561_nohash_0.wav,right,e1469561
right/e1469561_nohash_3.wav,right,e1469561
right/e1469561_nohash_1.wav,right,e1469561
right/e1469561_nohash_2.wav,right,e1469561
right/9aa21fa9_nohash_4.wav,right,9aa21fa9
right/9aa21fa9_nohash_2.wav,right,9aa21fa9
right/9aa21fa9_nohash_1.wav,right,9aa21fa9
right/9aa21fa9_nohash_0.wav,right,9aa21fa9
right/9aa21fa9_nohash_3.wav,right,9aa21fa9
right/5f9cd2eb_nohash_0.wav,right,5f9cd2eb
right/5f9cd2eb_nohash_1.wav,right,5f9cd2eb
right/5f9cd2eb_nohash_6.wav,right,5f9cd2eb
right/5f9cd2eb_nohash_4.wav,right,5f9cd2eb
right/5f9cd2eb_nohash_2.wav,right,5f9cd2eb
right/ddedba85_nohash_4.wav,right,ddedba85
right/ddedba85_nohash_0.wav,right,ddedba85
right/ddedba85_nohash_2.wav,right,ddedba85
right/ddedba85_nohash_5.wav,right,ddedba85
right/ddedba85_nohash_1.wav,right,ddedba85
right/56eb74ae_nohash_3.wav,right,56eb74ae
right/56eb74ae_nohash_1.wav,right,56eb74ae
right/56eb74ae_nohash_4.wav,right,56eb74ae
right/56eb74ae_nohash_0.wav,right,56eb74ae
right/56eb74ae_nohash_2.wav,right,56eb74ae
right/893705bb_nohash_4.wav,right,893705bb
right/893705bb_nohash_2.wav,right,893705bb
right/893705bb_nohash_5.wav,right,893705bb
right/893705bb_nohash_0.wav,right,893705bb
right/893705bb_nohash_1.wav,right,893705bb
right/b66f4f93_nohash_6.wav,right,b66f4f93
right/b66f4f93_nohash_2.wav,right,b66f4f93
right/b66f4f93_nohash_4.wav,right,b66f4f93
right/b66f4f93_nohash_5.wav,right,b66f4f93
right/b66f4f93_nohash_7.wav,right,b66f4f93
right/c22d3f18_nohash_0.wav,right,c22d3f18
right/c22d3f18_nohash_2.wav,right,c22d3f18
right/c22d3f18_nohash_4.wav,right,c22d3f18
right/c22d3f18_nohash_1.wav,right,c22d3f18
right/c22d3f18_nohash_3.wav,right,c22d3f18
right/cd671b5f_nohash_1.wav,right,cd671b5f
right/cd671b5f_nohash_0.wav,right,cd671b5f
right/cd671b5f_nohash_3.wav,right,cd671b5f
right/cd671b5f_nohash_2.wav,right,cd671b5f
right/cd671b5f_nohash_4.wav,right,cd671b5f
right/324210dd_nohash_1.wav,right,324210dd
right/324210dd_nohash_2.wav,right,324210dd
right/324210dd_nohash_3.wav,right,324210dd
right/324210dd_nohash_0.wav,right,324210dd
right/324210dd_nohash_4.wav,right,324210dd
right/24befdb3_nohash_1.wav,right,24befdb3
right/24befdb3_nohash_4.wav,right,24befdb3
right/24befdb3_nohash_0.wav,right,24befdb3
right/24befdb3_nohash_3.wav,right,24befdb3
right/24befdb3_nohash_2.wav,right,24befdb3
right/b5cf6ea8_nohash_1.wav,right,b5cf6ea8
right/b5cf6ea8_nohash_0.wav,right,b5cf6ea8
right/b5cf6ea8_nohash_5.wav,right,b5cf6ea8
right/b5cf6ea8_nohash_6.wav,right,b5cf6ea8
right/b5cf6ea8_nohash_2.wav,right,b5cf6ea8
right/42a99aec_nohash_3.wav,right,42a99aec
right/42a99aec_nohash_4.wav,right,42a99aec
right/42a99aec_nohash_0.wav,right,42a99aec
right/42a99aec_nohash_2.wav,right,42a99aec
right/42a99aec_nohash_1.wav,right,42a99aec
right/28e47b1a_nohash_3.wav,right,28e47b1a
right/28e47b1a_nohash_2.wav,right,28e47b1a
right/28e47b1a_nohash_1.wav,right,28e47b1a
right/28e47b1a_nohash_0.wav,right,28e47b1a
right/28e47b1a_nohash_4.wav,right,28e47b1a
right/cd7f8c1b_nohash_0.wav,right,cd7f8c1b
right/cd7f8c1b_nohash_1.wav,right,cd7f8c1b
right/cd7f8c1b_nohash_2.wav,right,cd7f8c1b
right/cd7f8c1b_nohash_4.wav,right,cd7f8c1b
right/cd7f8c1b_nohash_3.wav,right,cd7f8c1b
right/21832144_nohash_0.wav,right,21832144
right/21832144_nohash_3.wav,right,21832144
right/21832144_nohash_4.wav,right,21832144
right/21832144_nohash_1.wav,right,21832144
right/21832144_nohash_2.wav,right,21832144
right/c1d39ce8_nohash_3.wav,right,c1d39ce8
right/c1d39ce8_nohash_6.wav,right,c1d39ce8
